27156,49,-125,1324,1118,1275,1242,49,1118,-646,76,1389,1389
27157,0,0,0,0,0,0,0,0,-694,0,1389,1389
27158,0,0,0,0,0,0,0,0,-694,0,1389,1389
27159,54,-125,1313,1123,1259,1248,54,1123,-640,71,1389,1389
27160,0,0,0,0,0,0,0,0,-694,0,1389,1389
27161,38,-130,1313,1112,1275,1242,38,1112,-656,81,1389,1389
27162,0,0,0,0,0,0,0,0,-694,0,1389,1389
27163,60,-130,1324,1118,1264,1248,60,1118,-635,76,1389,1389
27164,0,0,0,0,0,0,0,0,-694,0,1389,1389
27165,0,0,0,0,0,0,0,0,-694,0,1389,1389
27166,43,-125,1318,1118,1275,1242,43,1118,-651,76,1389,1389
27167,60,-125,1313,1134,1253,1259,60,1134,-635,60,1389,1389
27168,0,0,0,0,0,0,0,0,-694,0,1389,1389
27169,49,-125,1340,1134,1291,1259,49,1134,-646,60,1389,1389
27170,54,-119,1318,1134,1264,1253,54,1134,-640,60,1389,1389
27171,49,-119,1324,1128,1275,1248,49,1128,-646,65,1389,1389
27177,49,-114,1313,1128,1264,1242,49,1128,-646,65,1389,1389
27178,38,-125,1318,1123,1280,1248,38,1123,-656,71,1389,1389
27179,43,-125,1318,1123,1275,1248,43,1123,-651,71,1389,1389
27180,0,0,0,0,0,0,0,0,-694,0,1389,1389
27181,0,0,0,0,0,0,0,0,-694,0,1389,1389
27182,60,-125,1329,1118,1270,1242,60,1118,-635,76,1389,1389
27183,0,0,0,0,0,0,0,0,-694,0,1389,1389
27184,54,-114,1324,1150,1270,1264,54,1150,-640,43,1389,1389
27189,49,-125,1324,1128,1275,1253,49,1128,-646,65,1389,1389
27190,65,-130,1345,1128,1280,1259,65,1128,-629,65,1389,1389
27191,0,0,0,0,0,0,0,0,-694,0,1389,1389
27192,54,-125,1335,1123,1280,1248,54,1123,-640,71,1389,1389
27193,49,-136,1313,1101,1264,1237,49,1101,-646,92,1389,1389
27194,49,-119,1313,1123,1264,1242,49,1123,-646,71,1389,1389
27195,0,0,0,0,0,0,0,0,-694,0,1389,1389
27196,0,0,0,0,0,0,0,0,-694,0,1389,1389
27197,60,-119,1313,1128,1253,1248,60,1128,-635,65,1389,1389
27204,60,-130,1340,1139,1280,1270,60,1139,-635,54,1389,1389
27205,0,0,0,0,0,0,0,0,-694,0,1389,1389
27206,71,-114,1356,1150,1286,1264,71,1150,-624,43,1389,1389
27207,49,-114,1318,1139,1270,1253,49,1139,-646,54,1389,1389
27208,43,-136,1318,1128,1275,1264,43,1128,-651,65,1389,1389
27209,0,0,0,0,0,0,0,0,-694,0,1389,1389
27210,0,0,0,0,0,0,0,0,-694,0,1389,1389
27211,27,-119,1335,1123,1308,1242,27,1123,-667,71,1389,1389
27224,43,-141,1318,1112,1275,1253,43,1112,-651,81,1389,1389
27225,54,-119,1329,1118,1275,1237,54,1118,-640,76,1389,1389
27231,49,-163,1329,1118,1280,1280,49,1118,-646,76,1389,1389
27232,0,0,0,0,0,0,0,0,-694,0,1389,1389
27233,49,-125,1324,1150,1275,1275,49,1150,-646,43,1389,1389
27234,49,-119,1329,1128,1280,1248,49,1128,-646,65,1389,1389
27235,0,0,0,0,0,0,0,0,-694,0,1389,1389
27236,0,0,0,0,0,0,0,0,-694,0,1389,1389
27237,0,0,0,0,0,0,0,0,-694,0,1389,1389
27238,49,-130,1324,1128,1275,1259,49,1128,-646,65,1389,1389
27243,22,-141,1324,1156,1302,1297,22,1156,-673,38,1389,1389
27250,43,-125,1329,1134,1286,1259,43,1134,-651,60,1389,1389
27251,33,-141,1351,1150,1318,1291,33,1150,-662,43,1389,1389
27256,49,-109,1297,1134,1248,1242,49,1134,-646,60,1389,1389
27262,33,-125,1362,1128,1329,1253,33,1128,-662,65,1389,1389
27263,54,-119,1318,1128,1264,1248,54,1128,-640,65,1389,1389
27264,65,-119,1318,1123,1253,1242,65,1123,-629,71,1389,1389
27265,0,0,0,0,0,0,0,0,-694,0,1389,1389
27266,0,0,0,0,0,0,0,0,-694,0,1389,1389
27267,0,0,0,0,0,0,0,0,-694,0,1389,1389
27268,38,-125,1340,1134,1302,1259,38,1134,-656,60,1389,1389
27277,49,-119,1335,1128,1286,1248,49,1128,-646,65,1389,1389
27278,49,-130,1335,1128,1286,1259,49,1128,-646,65,1389,1389
27279,0,0,0,0,0,0,0,0,-694,0,1389,1389
27280,65,-119,1324,1128,1259,1248,65,1128,-629,65,1389,1389
27287,65,-119,1318,1134,1253,1253,65,1134,-629,60,1389,1389
27292,38,-125,1329,1128,1291,1253,38,1128,-656,65,1389,1389
27293,0,0,0,0,0,0,0,0,-694,0,1389,1389
27294,0,0,0,0,0,0,0,0,-694,0,1389,1389
27295,0,0,0,0,0,0,0,0,-694,0,1389,1389
27296,60,-130,1313,1123,1253,1253,60,1123,-635,71,1389,1389
27297,0,0,0,0,0,0,0,0,-694,0,1389,1389
27298,43,-125,1335,1139,1291,1264,43,1139,-651,54,1389,1389
27299,49,-130,1324,1134,1275,1264,49,1134,-646,60,1389,1389
27306,54,-119,1329,1128,1275,1248,54,1128,-640,65,1389,1389
27307,0,0,0,0,0,0,0,0,-694,0,1389,1389
27308,54,-125,1335,1128,1280,1253,54,1128,-640,65,1389,1389
27309,0,0,0,0,0,0,0,0,-694,0,1389,1389
27310,65,-125,1324,1128,1259,1253,65,1128,-629,65,1389,1389
27315,49,-125,1324,1123,1275,1248,49,1123,-646,71,1389,1389
27320,60,-119,1318,1123,1259,1242,60,1123,-635,71,1389,1389
27321,0,0,0,0,0,0,0,0,-694,0,1389,1389
27322,0,0,0,0,0,0,0,0,-694,0,1389,1389
27323,54,-114,1318,1128,1264,1242,54,1128,-640,65,1389,1389
27329,54,-141,1345,1128,1291,1270,54,1128,-640,65,1389,1389
27330,49,-125,1313,1118,1264,1242,49,1118,-646,76,1389,1389
27331,38,-119,1318,1128,1280,1248,38,1128,-656,65,1389,1389
27345,54,-119,1313,1128,1259,1248,54,1128,-640,65,1389,1389
27346,0,0,0,0,0,0,0,0,-694,0,1389,1389
27347,49,-125,1318,1128,1270,1253,49,1128,-646,65,1389,1389
27354,43,-125,1280,1123,1237,1248,43,1123,-651,71,1389,1389
27355,43,-125,1302,1128,1259,1253,43,1128,-651,65,1389,1389
27356,0,0,0,0,0,0,0,0,-694,0,1389,1389
27357,0,0,0,0,0,0,0,0,-694,0,1389,1389
27358,38,-125,1335,1139,1297,1264,38,1139,-656,54,1389,1389
27359,43,-130,1345,1134,1302,1264,43,1134,-651,60,1389,1389
27360,0,0,0,0,0,0,0,0,-694,0,1389,1389
27361,0,0,0,0,0,0,0,0,-694,0,1389,1389
27362,33,-141,1362,1118,1329,1259,33,1118,-662,76,1389,1389
27363,0,0,0,0,0,0,0,0,-694,0,1389,1389
27364,60,-125,1329,1134,1270,1259,60,1134,-635,60,1389,1389
27365,0,0,0,0,0,0,0,0,-694,0,1389,1389
27366,0,0,0,0,0,0,0,0,-694,0,1389,1389
27367,0,0,0,0,0,0,0,0,-694,0,1389,1389
27368,54,-119,1318,1128,1264,1248,54,1128,-640,65,1389,1389
27369,0,0,0,0,0,0,0,0,-694,0,1389,1389
27370,43,-125,1324,1134,1280,1259,43,1134,-651,60,1389,1389
27386,38,-114,1324,1134,1286,1248,38,1134,-656,60,1389,1389
27387,49,-125,1313,1128,1264,1253,49,1128,-646,65,1389,1389
27396,43,-130,1297,1112,1253,1242,43,1112,-651,81,1389,1389
27397,38,-125,1345,1134,1308,1259,38,1134,-656,60,1389,1389
27402,54,-125,1324,1134,1270,1259,54,1134,-640,60,1389,1389
27410,60,-136,1324,1128,1264,1264,60,1128,-635,65,1389,1389
27411,0,0,0,0,0,0,0,0,-694,0,1389,1389
27412,0,0,0,0,0,0,0,0,-694,0,1389,1389
27413,0,0,0,0,0,0,0,0,-694,0,1389,1389
27414,49,-130,1318,1139,1270,1270,49,1139,-646,54,1389,1389
27421,49,-157,1351,1128,1302,1286,49,1128,-646,65,1389,1389
27422,0,0,0,0,0,0,0,0,-694,0,1389,1389
27423,38,-152,1356,1112,1318,1264,38,1112,-656,81,1389,1389
27424,98,-114,1291,1112,1194,1226,98,1112,-597,81,1389,1389
27425,71,-103,1324,1118,1253,1221,71,1118,-624,76,1389,1389
27426,0,0,0,0,0,0,0,0,-694,0,1389,1389
27427,49,-114,1340,1112,1291,1226,49,1112,-646,81,1389,1389
27428,0,0,0,0,0,0,0,0,-694,0,1389,1389
27429,0,0,0,0,0,0,0,0,-694,0,1389,1389
27430,0,0,0,0,0,0,0,0,-694,0,1389,1389
27431,114,-119,1351,1123,1237,1242,114,1123,-581,71,1389,1389
27442,43,-136,1340,1134,1297,1270,43,1134,-651,60,1389,1389
27447,54,-119,1383,1107,1329,1226,54,1107,-640,87,1389,1389
27448,92,-125,1356,1107,1264,1232,92,1107,-602,87,1389,1389
27449,76,-136,1378,1123,1302,1259,76,1123,-618,71,1389,1389
27450,81,-136,1335,1112,1253,1248,81,1112,-613,81,1389,1389
27451,0,0,0,0,0,0,0,0,-694,0,1389,1389
27452,0,0,0,0,0,0,0,0,-694,0,1389,1389
27453,81,-125,1308,1118,1226,1242,81,1118,-613,76,1389,1389
27454,60,-114,1351,1123,1291,1237,60,1123,-635,71,1389,1389
27459,71,-130,1367,1112,1297,1242,71,1112,-624,81,1389,1389
27460,0,0,0,0,0,0,0,0,-694,0,1389,1389
27461,0,0,0,0,0,0,0,0,-694,0,1389,1389
27462,0,0,0,0,0,0,0,0,-694,0,1389,1389
27463,54,-130,1362,1107,1308,1237,54,1107,-640,87,1389,1389
27464,0,0,0,0,0,0,0,0,-694,0,1389,1389
27465,43,-119,1362,1107,1318,1226,43,1107,-651,87,1389,1389
27466,0,0,0,0,0,0,0,0,-694,0,1389,1389
27467,0,0,0,0,0,0,0,0,-694,0,1389,1389
27468,71,-114,1329,1107,1259,1221,71,1107,-624,87,1389,1389
27469,0,0,0,0,0,0,0,0,-694,0,1389,1389
27470,92,-136,1345,1128,1253,1264,92,1128,-602,65,1389,1389
27471,0,0,0,0,0,0,0,0,-694,0,1389,1389
27472,103,-130,1356,1112,1253,1242,103,1112,-591,81,1389,1389
27473,0,0,0,0,0,0,0,0,-694,0,1389,1389
27474,0,0,0,0,0,0,0,0,-694,0,1389,1389
27475,43,-136,1345,1139,1302,1275,43,1139,-651,54,1389,1389
27476,49,-136,1367,1134,1318,1270,49,1134,-646,60,1389,1389
27481,49,-141,1362,1145,1313,1286,49,1145,-646,49,1389,1389
27482,0,0,0,0,0,0,0,0,-694,0,1389,1389
27483,60,-125,1340,1134,1280,1259,60,1134,-635,60,1389,1389
27484,0,0,0,0,0,0,0,0,-694,0,1389,1389
27485,0,0,0,0,0,0,0,0,-694,0,1389,1389
27486,0,0,0,0,0,0,0,0,-694,0,1389,1389
27487,65,-114,1351,1090,1286,1204,65,1090,-629,103,1389,1389
27488,0,0,0,0,0,0,0,0,-694,0,1389,1389
27489,43,-136,1373,1123,1329,1259,43,1123,-651,71,1389,1389
27490,71,-22,1313,1080,1242,1101,71,1080,-624,114,1389,1389
27491,103,-27,1270,1004,1166,1031,103,1004,-591,190,1389,1389
27492,87,-119,1324,1090,1237,1210,87,1090,-608,103,1389,1389
27493,0,0,0,0,0,0,0,0,-694,0,1389,1389
27494,92,-190,1318,1118,1226,1308,92,1118,-602,76,1389,1389
27495,0,0,0,0,0,0,0,0,-694,0,1389,1389
27496,0,0,0,0,0,0,0,0,-694,0,1389,1389
27497,92,-125,1302,1128,1210,1253,92,1128,-602,65,1389,1389
27498,81,-76,1308,1063,1226,1139,81,1063,-613,130,1389,1389
27503,76,-119,1313,1128,1237,1248,76,1128,-618,65,1389,1389
27504,0,0,0,0,0,0,0,0,-694,0,1389,1389
27505,0,0,0,0,0,0,0,0,-694,0,1389,1389
27506,0,0,0,0,0,0,0,0,-694,0,1389,1389
27507,76,-130,1297,1123,1221,1253,76,1123,-618,71,1389,1389
27508,71,-103,1318,1069,1248,1172,71,1069,-624,125,1389,1389
27509,0,0,0,0,0,0,0,0,-694,0,1389,1389
27510,0,0,0,0,0,0,0,0,-694,0,1389,1389
27511,0,0,0,0,0,0,0,0,-694,0,1389,1389
27512,60,-125,1318,1118,1259,1242,60,1118,-635,76,1389,1389
27513,125,-92,1259,1036,1134,1128,125,1036,-570,157,1389,1389
27514,0,0,0,0,0,0,0,0,-694,0,1389,1389
27515,92,-92,1318,1025,1226,1118,92,1025,-602,168,1389,1389
27516,0,0,0,0,0,0,0,0,-694,0,1389,1389
27517,0,0,0,0,0,0,0,0,-694,0,1389,1389
27518,0,0,0,0,0,0,0,0,-694,0,1389,1389
27519,71,-119,1318,1112,1248,1232,71,1112,-624,81,1389,1389
27520,65,-119,1335,1080,1270,1199,65,1080,-629,114,1389,1389
27521,0,0,0,0,0,0,0,0,-694,0,1389,1389
27522,0,0,0,0,0,0,0,0,-694,0,1389,1389
27523,38,-109,1335,1112,1297,1221,38,1112,-656,81,1389,1389
27524,76,-119,1318,1128,1242,1248,76,1128,-618,65,1389,1389
27525,0,0,0,0,0,0,0,0,-694,0,1389,1389
27526,76,-119,1329,1112,1253,1232,76,1112,-618,81,1389,1389
27527,0,0,0,0,0,0,0,0,-694,0,1389,1389
27528,0,0,0,0,0,0,0,0,-694,0,1389,1389
27529,65,-98,1280,1112,1215,1210,65,1112,-629,81,1389,1389
27530,54,-119,1335,1123,1280,1242,54,1123,-640,71,1389,1389
27531,71,-109,1308,1123,1237,1232,71,1123,-624,71,1389,1389
27532,0,0,0,0,0,0,0,0,-694,0,1389,1389
27533,54,-119,1318,1101,1264,1221,54,1101,-640,92,1389,1389
27541,54,-119,1313,1128,1259,1248,54,1128,-640,65,1389,1389
27542,65,-125,1313,1139,1248,1264,65,1139,-629,54,1389,1389
27543,0,0,0,0,0,0,0,0,-694,0,1389,1389
27544,76,-109,1302,1123,1226,1232,76,1123,-618,71,1389,1389
27550,65,-125,1335,1074,1270,1199,65,1074,-629,119,1389,1389
27556,54,-125,1313,1139,1259,1264,54,1139,-640,54,1389,1389
27562,54,-125,1318,1118,1264,1242,54,1118,-640,76,1389,1389
27563,60,-119,1313,1085,1253,1204,60,1085,-635,109,1389,1389
27564,0,0,0,0,0,0,0,0,-694,0,1389,1389
27565,0,0,0,0,0,0,0,0,-694,0,1389,1389
27566,0,0,0,0,0,0,0,0,-694,0,1389,1389
27567,65,-125,1335,1123,1270,1248,65,1123,-629,71,1389,1389
27568,0,0,0,0,0,0,0,0,-694,0,1389,1389
27569,60,-130,1329,1118,1270,1248,60,1118,-635,76,1389,1389
27570,49,-130,1329,1123,1280,1253,49,1123,-646,71,1389,1389
27571,103,-81,1280,1063,1177,1145,103,1063,-591,130,1389,1389
27572,114,-130,1340,1090,1226,1221,114,1090,-581,103,1389,1389
27573,76,-109,1335,1085,1259,1194,76,1085,-618,109,1389,1389
27574,0,0,0,0,0,0,0,0,-694,0,1389,1389
27575,65,-119,1329,1118,1264,1237,65,1118,-629,76,1389,1389
27576,0,0,0,0,0,0,0,0,-694,0,1389,1389
27577,0,0,0,0,0,0,0,0,-694,0,1389,1389
27578,54,-119,1335,1123,1280,1242,54,1123,-640,71,1389,1389
27579,87,-130,1329,1112,1242,1242,87,1112,-608,81,1389,1389
27580,76,-136,1318,1123,1242,1259,76,1123,-618,71,1389,1389
27581,0,0,0,0,0,0,0,0,-694,0,1389,1389
27582,0,0,0,0,0,0,0,0,-694,0,1389,1389
27583,43,-136,1356,1090,1313,1226,43,1090,-651,103,1389,1389
27584,87,-125,1329,1090,1242,1215,87,1090,-608,103,1389,1389
27589,65,-130,1340,1118,1275,1248,65,1118,-629,76,1389,1389
27590,98,-114,1329,1080,1232,1194,98,1080,-597,114,1389,1389
27595,65,-103,1308,1058,1242,1161,65,1058,-629,136,1389,1389
27596,0,0,0,0,0,0,0,0,-694,0,1389,1389
27597,76,-103,1318,1047,1242,1150,76,1047,-618,146,1389,1389
27598,87,-114,1297,1123,1210,1237,87,1123,-608,71,1389,1389
27599,0,0,0,0,0,0,0,0,-694,0,1389,1389
27600,0,0,0,0,0,0,0,0,-694,0,1389,1389
27601,0,0,0,0,0,0,0,0,-694,0,1389,1389
27602,76,-109,1313,1134,1237,1242,76,1134,-618,60,1389,1389
27603,49,-125,1345,1128,1297,1253,49,1128,-646,65,1389,1389
27604,87,-92,1308,1069,1221,1161,87,1069,-608,125,1389,1389
27605,0,0,0,0,0,0,0,0,-694,0,1389,1389
27606,71,-141,1308,1096,1237,1237,71,1096,-624,98,1389,1389
27607,0,0,0,0,0,0,0,0,-694,0,1389,1389
27608,81,-136,1318,1069,1237,1204,81,1069,-613,125,1389,1389
27609,0,0,0,0,0,0,0,0,-694,0,1389,1389
27610,0,0,0,0,0,0,0,0,-694,0,1389,1389
27611,136,-54,1297,1074,1161,1128,136,1074,-559,119,1389,1389
27612,0,0,0,0,0,0,0,0,-694,0,1389,1389
27613,0,0,0,0,0,0,0,0,-694,0,1389,1389
27614,0,0,0,0,0,0,0,0,-694,0,1389,1389
27615,76,-109,1318,1118,1242,1226,76,1118,-618,76,1389,1389
27627,103,-119,1297,1134,1194,1253,103,1134,-591,60,1389,1389
27628,60,-92,1302,1090,1242,1183,60,1090,-635,103,1389,1389
27629,0,0,0,0,0,0,0,0,-694,0,1389,1389
27630,0,0,0,0,0,0,0,0,-694,0,1389,1389
27631,60,-81,1313,1107,1253,1188,60,1107,-635,87,1389,1389
27632,0,0,0,0,0,0,0,0,-694,0,1389,1389
27633,0,0,0,0,0,0,0,0,-694,0,1389,1389
27634,0,0,0,0,0,0,0,0,-694,0,1389,1389
27635,87,-103,1324,1123,1237,1226,87,1123,-608,71,1389,1389
27656,60,-141,1318,1123,1259,1264,60,1123,-635,71,1389,1389
27663,109,-119,1297,1080,1188,1199,109,1080,-586,114,1389,1389
27664,0,0,0,0,0,0,0,0,-694,0,1389,1389
27665,125,-179,1313,1063,1188,1242,125,1063,-570,130,1389,1389
27666,0,0,0,0,0,0,0,0,-694,0,1389,1389
27667,54,-125,1324,1096,1270,1221,54,1096,-640,98,1389,1389
27668,92,-76,1313,1101,1221,1177,92,1101,-602,92,1389,1389
27669,0,0,0,0,0,0,0,0,-694,0,1389,1389
27670,0,0,0,0,0,0,0,0,-694,0,1389,1389
27671,92,-184,1313,1123,1221,1308,92,1123,-602,71,1389,1389
27672,0,0,0,0,0,0,0,0,-694,0,1389,1389
27673,0,0,0,0,0,0,0,0,-694,0,1389,1389
27674,0,0,0,0,0,0,0,0,-694,0,1389,1389
27675,98,-114,1313,1118,1215,1232,98,1118,-597,76,1389,1389
27683,81,-114,1329,1134,1248,1248,81,1134,-613,60,1389,1389
27684,87,-103,1313,1118,1226,1221,87,1118,-608,76,1389,1389
27700,65,-103,1318,1112,1253,1215,65,1112,-629,81,1389,1389
27701,0,0,0,0,0,0,0,0,-694,0,1389,1389
27702,0,0,0,0,0,0,0,0,-694,0,1389,1389
27703,87,-103,1308,1080,1221,1183,87,1080,-608,114,1389,1389
27704,49,-114,1302,1123,1253,1237,49,1123,-646,71,1389,1389
27710,103,-98,1329,1063,1226,1161,103,1063,-591,130,1389,1389
27711,87,-119,1335,1118,1248,1237,87,1118,-608,76,1389,1389
27712,119,-119,1318,1047,1199,1166,119,1047,-575,146,1389,1389
27713,98,-109,1286,1096,1188,1204,98,1096,-597,98,1389,1389
27714,87,-109,1302,1112,1215,1221,87,1112,-608,81,1389,1389
27726,92,-109,1335,1042,1242,1150,92,1042,-602,152,1389,1389
27727,0,0,0,0,0,0,0,0,-694,0,1389,1389
27728,103,-130,1318,1101,1215,1232,103,1101,-591,92,1389,1389
27733,81,-130,1297,1085,1215,1215,81,1085,-613,109,1389,1389
27734,0,0,0,0,0,0,0,0,-694,0,1389,1389
27735,98,-119,1302,1058,1204,1177,98,1058,-597,136,1389,1389
27736,0,0,0,0,0,0,0,0,-694,0,1389,1389
27737,0,0,0,0,0,0,0,0,-694,0,1389,1389
27738,92,-136,1313,1053,1221,1188,92,1053,-602,141,1389,1389
27739,0,0,0,0,0,0,0,0,-694,0,1389,1389
27740,98,-141,1313,1058,1215,1199,98,1058,-597,136,1389,1389
27741,98,-98,1308,1107,1210,1204,98,1107,-597,87,1389,1389
27742,81,-98,1313,1063,1232,1161,81,1063,-613,130,1389,1389
27743,87,-119,1318,1053,1232,1172,87,1053,-608,141,1389,1389
27744,92,-109,1324,1101,1232,1210,92,1101,-602,92,1389,1389
27745,0,0,0,0,0,0,0,0,-694,0,1389,1389
27746,98,-119,1297,1074,1199,1194,98,1074,-597,119,1389,1389
27752,81,-87,1232,1080,1150,1166,81,1080,-613,114,1389,1389
27753,0,0,0,0,0,0,0,0,-694,0,1389,1389
27754,81,-119,1308,1063,1226,1183,81,1063,-613,130,1389,1389
27759,92,-136,1335,1145,1242,1280,92,1145,-602,49,1389,1389
27760,81,-114,1324,1112,1242,1226,81,1112,-613,81,1389,1389
27761,0,0,0,0,0,0,0,0,-694,0,1389,1389
27762,71,-114,1313,1074,1242,1188,71,1074,-624,119,1389,1389
27763,81,-130,1318,1058,1237,1188,81,1058,-613,136,1389,1389
27770,65,-130,1324,1112,1259,1242,65,1112,-629,81,1389,1389
27771,0,0,0,0,0,0,0,0,-694,0,1389,1389
27772,0,0,0,0,0,0,0,0,-694,0,1389,1389
27773,87,-130,1318,1128,1232,1259,87,1128,-608,65,1389,1389
27774,76,-125,1329,1101,1253,1226,76,1101,-618,92,1389,1389
27775,0,0,0,0,0,0,0,0,-694,0,1389,1389
27776,0,0,0,0,0,0,0,0,-694,0,1389,1389
27777,81,-109,1324,1090,1242,1199,81,1090,-613,103,1389,1389
27778,81,-125,1297,1085,1215,1210,81,1085,-613,109,1389,1389
27779,98,-125,1313,1080,1215,1204,98,1080,-597,114,1389,1389
27780,0,0,0,0,0,0,0,0,-694,0,1389,1389
27781,0,0,0,0,0,0,0,0,-694,0,1389,1389
27782,76,-119,1308,1123,1232,1242,76,1123,-618,71,1389,1389
27783,0,0,0,0,0,0,0,0,-694,0,1389,1389
27784,92,-103,1302,1096,1210,1199,92,1096,-602,98,1389,1389
27785,0,0,0,0,0,0,0,0,-694,0,1389,1389
27786,0,0,0,0,0,0,0,0,-694,0,1389,1389
27787,0,0,0,0,0,0,0,0,-694,0,1389,1389
27788,87,-114,1297,1134,1210,1248,87,1134,-608,60,1389,1389
27789,81,-125,1308,1080,1226,1204,81,1080,-613,114,1389,1389
27790,0,0,0,0,0,0,0,0,-694,0,1389,1389
27791,0,0,0,0,0,0,0,0,-694,0,1389,1389
27792,81,-136,1324,1118,1242,1253,81,1118,-613,76,1389,1389
27793,0,0,0,0,0,0,0,0,-694,0,1389,1389
27794,81,-119,1313,1101,1232,1221,81,1101,-613,92,1389,1389
27795,71,-119,1318,1134,1248,1253,71,1134,-624,60,1389,1389
27796,0,0,0,0,0,0,0,0,-694,0,1389,1389
27797,0,0,0,0,0,0,0,0,-694,0,1389,1389
27798,87,-130,1259,1118,1172,1248,87,1118,-608,76,1389,1389
27799,0,0,0,0,0,0,0,0,-694,0,1389,1389
27800,0,0,0,0,0,0,0,0,-694,0,1389,1389
27801,92,-98,1313,1096,1221,1194,92,1096,-602,98,1389,1389
27802,81,-119,1308,1096,1226,1215,81,1096,-613,98,1389,1389
27803,81,-125,1297,1123,1215,1248,81,1123,-613,71,1389,1389
27809,103,-114,1308,1069,1204,1183,103,1069,-591,125,1389,1389
27810,76,-119,1318,1080,1242,1199,76,1080,-618,114,1389,1389
27819,92,-114,1318,1107,1226,1221,92,1107,-602,87,1389,1389
27820,0,0,0,0,0,0,0,0,-694,0,1389,1389
27821,0,0,0,0,0,0,0,0,-694,0,1389,1389
27822,81,-114,1302,1074,1221,1188,81,1074,-613,119,1389,1389
27823,0,0,0,0,0,0,0,0,-694,0,1389,1389
27824,0,0,0,0,0,0,0,0,-694,0,1389,1389
27825,76,-114,1275,1123,1199,1237,76,1123,-618,71,1389,1389
27826,0,0,0,0,0,0,0,0,-694,0,1389,1389
27827,76,-87,1308,1058,1232,1145,76,1058,-618,136,1389,1389
27832,49,-136,1318,1128,1270,1264,49,1128,-646,65,1389,1389
27833,87,-103,1248,1112,1161,1215,87,1112,-608,81,1389,1389
27834,87,-103,1242,1074,1156,1177,87,1074,-608,119,1389,1389
27835,81,-125,1313,1128,1232,1253,81,1128,-613,65,1389,1389
27836,103,-114,1264,1058,1161,1172,103,1058,-591,136,1389,1389
27837,81,-125,1297,1112,1215,1237,81,1112,-613,81,1389,1389
27838,103,-130,1286,1123,1183,1253,103,1123,-591,71,1389,1389
27839,71,-114,1329,1069,1259,1183,71,1069,-624,125,1389,1389
27840,0,0,0,0,0,0,0,0,-694,0,1389,1389
27841,87,-109,1302,1063,1215,1172,87,1063,-608,130,1389,1389
27842,0,0,0,0,0,0,0,0,-694,0,1389,1389
27843,0,0,0,0,0,0,0,0,-694,0,1389,1389
27844,76,-125,1308,1080,1232,1204,76,1080,-618,114,1389,1389
27845,65,-125,1275,1069,1210,1194,65,1069,-629,125,1389,1389
27846,0,0,0,0,0,0,0,0,-694,0,1389,1389
27847,0,0,0,0,0,0,0,0,-694,0,1389,1389
27848,0,0,0,0,0,0,0,0,-694,0,1389,1389
27849,81,-109,1308,1134,1226,1242,81,1134,-613,60,1389,1389
27850,103,-109,1237,1112,1134,1221,103,1112,-591,81,1389,1389
27851,0,0,0,0,0,0,0,0,-694,0,1389,1389
27852,98,-87,1329,1090,1232,1177,98,1090,-597,103,1389,1389
27859,71,-109,1335,1096,1264,1204,71,1096,-624,98,1389,1389
27860,0,0,0,0,0,0,0,0,-694,0,1389,1389
27861,71,-130,1302,1101,1232,1232,71,1101,-624,92,1389,1389
27862,0,0,0,0,0,0,0,0,-694,0,1389,1389
27863,65,-119,1280,1090,1215,1210,65,1090,-629,103,1389,1389
27864,0,0,0,0,0,0,0,0,-694,0,1389,1389
27865,71,-103,1308,1080,1237,1183,71,1080,-624,114,1389,1389
27866,109,-157,1351,1090,1242,1248,109,1090,-586,103,1389,1389
27867,87,-130,1318,1090,1232,1221,87,1090,-608,103,1389,1389
27868,0,0,0,0,0,0,0,0,-694,0,1389,1389
27869,76,-114,1318,1101,1242,1215,76,1101,-618,92,1389,1389
27870,0,0,0,0,0,0,0,0,-694,0,1389,1389
27871,0,0,0,0,0,0,0,0,-694,0,1389,1389
27872,0,0,0,0,0,0,0,0,-694,0,1389,1389
27873,81,-114,1308,1128,1226,1242,81,1128,-613,65,1389,1389
27874,92,-125,1340,1112,1248,1237,92,1112,-602,81,1389,1389
27875,87,-92,1297,1096,1210,1188,87,1096,-608,98,1389,1389
27876,0,0,0,0,0,0,0,0,-694,0,1389,1389
27877,71,-125,1324,1074,1253,1199,71,1074,-624,119,1389,1389
27878,0,0,0,0,0,0,0,0,-694,0,1389,1389
27879,0,0,0,0,0,0,0,0,-694,0,1389,1389
27880,76,-103,1318,1118,1242,1221,76,1118,-618,76,1389,1389
27881,0,0,0,0,0,0,0,0,-694,0,1389,1389
27882,92,-103,1226,1074,1134,1177,92,1074,-602,119,1389,1389
27887,92,-125,1313,1058,1221,1183,92,1058,-602,136,1389,1389
27888,54,-114,1340,1134,1286,1248,54,1134,-640,60,1389,1389
27889,65,-146,1318,1123,1253,1270,65,1123,-629,71,1389,1389
27890,0,0,0,0,0,0,0,0,-694,0,1389,1389
27891,71,-109,1318,1112,1248,1221,71,1112,-624,81,1389,1389
27908,81,-136,1259,1090,1177,1226,81,1090,-613,103,1389,1389
27915,81,-130,1313,1123,1232,1253,81,1123,-613,71,1389,1389
27916,71,-114,1302,1080,1232,1194,71,1080,-624,114,1389,1389
27922,71,-114,1302,1074,1232,1188,71,1074,-624,119,1389,1389
27927,71,-114,1318,1123,1248,1237,71,1123,-624,71,1389,1389
